trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
7720,2,-1,1.442547521,2.885095042,1,0,0.8,1,63,21
7722,2,-1,0.05669535727,0.1133907145,0,0,0.8,1,22,9
7723,2,-1,1.944008587,3.888017174,1,0,0.5384615385,1,28,19
7727,2,-1,2.750228236,5.500456472,1,0,1,1,46,4
7730,2,-1,0.3810597447,0.7621194894,0,0,1,1,9,3
7732,2,-1,0.2956660427,0.5913320854,0,0,1,1,26,5
7733,2,-1,2.095791022,4.191582044,1,0,0.7,1,62,13
7735,2,-1,5.466628916,10.93325783,1,0,0.6785714286,1,163,28
7736,2,5.039814088,8.013203401,16.0264068,1,0,0.5392156863,0,240,204
7740,2,-1,0.8580746554,1.716149311,0,0,0.75,1,58,8
7743,2,-1,0.1913320474,0.3826640948,0,0,1,1,3,1
7747,2,-1,0.7207071889,1.441414378,0,0,1,1,7,2
7749,2,-1,0.2136608742,0.4273217484,0,0,1,1,45,21
7754,2,-1,0.4852854636,0.9705709272,0,0,1,1,33,10
7755,2,-1,0.8631105899,1.72622118,0,0,0.6,1,28,19
7757,2,-1,0.5140337631,1.028067526,0,0,0,1,12,0
7758,2,-1,0.5354971746,1.070994349,0,0,1,1,11,1
7760,2,-1,0.9310949691,1.862189938,0,0,0.5,1,25,6
7764,2,-1,1.162020742,2.324041484,1,0,1,1,7,2
7766,2,-1,0.5621839067,1.124367813,0,0,0.6666666667,1,13,7
7769,2,-1,2.773395054,5.546790108,1,0,0.5555555556,1,49,18
7770,2,-1,1.367108999,2.734217998,1,0,0.5714285714,1,71,39
7775,2,-1,0.7171178484,1.434235697,0,0,0.3333333333,1,27,4
7776,2,-1,0.4974444514,0.9948889028,0,0,0.625,1,15,13
7777,2,-1,0.6737593286,1.347518657,0,0,0.5,1,17,2
7781,2,-1,0.6548002015,1.309600403,0,0,0.5,1,20,6
7784,2,-1,0.5871835609,1.174367122,0,0,0.6,1,7,5
7785,2,-1,0.6232330365,1.246466073,0,0,0.8,1,36,6
7790,2,5.83691345,6.668858023,13.33771605,1,0,0.5438596491,0,240,173
7794,2,-1,0.9019592919,1.803918584,0,0,0.6666666667,1,8,3
7795,2,-1,0.7949317466,1.589863493,0,0,0,1,8,0
7797,2,-1,0.8179674296,1.635934859,0,0,0.5,1,33,10
7799,2,-1,0.6735400885,1.347080177,0,0,0.7142857143,1,17,16
7803,2,-1,0.4689303674,0.9378607348,0,0,0.5,1,7,2
7804,2,12.47730863,12.47730863,24.95461726,1,0,0.5133928571,0,240,240
7807,2,4.88059439,6.792353572,13.58470714,1,0,0.5260663507,0,240,213
7812,2,-1,0.2739265734,0.5478531468,0,0,0.5,1,24,3
7814,2,0.5136895848,2.841769552,5.683539104,1,0,0.5159235669,0,240,163
7815,2,-1,0.6472909124,1.294581825,0,0,0.5714285714,1,22,8
7817,2,-1,0.1398942713,0.2797885426,0,0,1,1,7,1
7818,2,-1,0.3942391143,0.7884782286,0,0,0,1,10,0
7823,2,-1,0.2308796967,0.4617593934,0,0,0.8,1,17,6
7830,2,-1,1.973599802,3.947199604,1,0,0.652173913,1,59,23
7836,2,0.647289457,5.650662017,11.30132403,1,0,0.5497630332,0,240,213
7837,2,-1,1.285521775,2.57104355,1,0,0.7272727273,1,42,24
7840,2,-1,1.021397298,2.042794596,1,0,0.5555555556,1,30,24
7842,2,-1,0.9010867852,1.80217357,0,0,0.75,1,126,4
7846,2,-1,0.2753542828,0.5507085656,0,0,1,1,13,10
7847,2,-1,0.1750514851,0.3501029702,0,0,0.6666666667,1,16,9
7852,2,-1,1.635462777,3.270925554,1,0,0.5882352941,1,47,17
7856,2,-1,0.614827692,1.229655384,0,0,0.6666666667,1,23,18
7857,2,-1,0.4151872241,0.8303744482,0,0,0.5714285714,1,22,13
7858,2,-1,0.3936949308,0.7873898616,0,0,0.5,1,16,8
7859,2,-1,1.254747471,2.509494942,1,0,0.8,1,53,5
7860,2,-1,1.414720087,2.829440174,1,0,0.8888888889,1,28,9
7866,2,-1,0.2525567595,0.505113519,0,0,0.5,1,13,6
7869,2,-1,1.145535301,2.291070602,1,0,0.8,1,26,11
7872,2,-1,0.4711953898,0.9423907796,0,0,0.6666666667,1,22,14
7873,2,-1,2.940590475,5.88118095,1,0,0.7,1,200,24
7874,2,-1,1.584414822,3.168829644,1,0,0.5909090909,1,46,26
7876,2,-0.7882384163,5.264247795,10.52849559,1,0,0.5154639175,0,240,209
7877,2,-1,0.5581417785,1.116283557,0,0,1,1,18,2
7878,2,-1,0.6091188019,1.218237604,0,0,0.5294117647,1,55,17
7881,2,-1,0.1038172882,0.2076345764,0,0,1,1,20,12
7885,2,-1,1.06432434,2.12864868,1,0,0.5555555556,1,24,20
7890,2,-1,0.2731249566,0.5462499132,0,0,0.75,1,22,8
7891,2,-1,0.5272264254,1.054452851,0,0,0.5,1,42,19
7892,2,-1,0.386197181,0.772394362,0,0,0.75,1,44,14
7896,2,-1,1.291001716,2.582003432,1,0,0.7142857143,1,67,22
7899,2,-1,0.1236094462,0.2472188924,0,0,1,1,13,4
7902,2,-1,0.250229862,0.500459724,0,0,1,1,4,1
7904,2,-1,0.1445492611,0.2890985222,0,0,0,1,16,0
7908,2,-1,2.632913613,5.265827226,1,0,0.6111111111,1,46,18
7912,2,-1,0.2816011054,0.5632022108,0,0,0,1,12,2
7913,2,-1,2.145864204,4.291728408,1,0,0.5833333333,1,26,12
7914,2,-1,0.4756428038,0.9512856076,0,0,1,1,7,5
7917,2,-1,0.2124478712,0.4248957424,0,0,1,1,11,2
7918,2,-1,2.71603494,5.43206988,1,0,0.4565217391,1,102,46
7920,2,-1,0.8880916178,1.776183236,0,0,0.5,1,24,17
7922,2,-1,2.154216264,4.308432528,1,0,1,1,32,6
7928,2,-1,2.221834791,4.443669582,1,0,0.5205479452,1,115,73
7929,2,-1,0.6399246499,1.2798493,0,0,1,1,23,1
7933,2,5.486308966,6.854578925,13.70915785,1,0,0.5111111111,0,240,225
7934,2,-1,1.517301102,3.034602204,1,0,0.5,1,12,4
7936,2,-1,0.3045095443,0.6090190886,0,0,0.6666666667,1,10,7
7937,2,-1,0.7248032053,1.449606411,0,0,0.7142857143,1,21,7
7939,2,-1,2.074945884,4.149891768,1,0,1,1,93,15
7941,2,-1,0.5444960019,1.088992004,0,0,0.5714285714,1,23,14
7944,2,-1,0.9832047096,1.966409419,0,0,0.75,1,47,14
7946,2,-1,0.3680562163,0.7361124326,0,0,0.3333333333,1,17,7
7948,2,-1,0.3657112605,0.731422521,0,0,1,1,5,1
7954,2,-1,3.43398121,6.86796242,1,0,0.5064102564,1,217,162
7960,2,-1,0.7191274851,1.43825497,0,0,0.7777777778,1,40,22
7961,2,-1,0.9114533218,1.822906644,0,0,1,1,8,1
7962,2,-1,0.3502837311,0.7005674622,0,0,0.5,1,9,5
7967,2,-1,1.011841986,2.023683972,1,0,0.3157894737,1,26,22
7968,2,2.962331544,4.855180853,9.710361706,1,0,0.5265957447,0,240,191
7977,2,-1,2.188128382,4.376256764,1,0,0.625,1,46,9
7979,2,-1,0.7002527026,1.400505405,0,0,0.6666666667,1,16,9
7987,2,-1,1.983057734,3.966115468,1,0,0.6956521739,1,84,27
7989,2,-1,0.4219539893,0.8439079786,0,0,1,1,10,6
7990,2,-1,0.5717740506,1.143548101,0,0,0.5833333333,1,22,19
7994,2,-1,1.088525758,2.177051516,1,0,0.75,1,8,4
7995,2,-1,0.5402734717,1.080546943,0,0,0.6666666667,1,13,3
7996,2,-1,0.9518814914,1.903762983,0,0,1,1,25,5
8004,2,-1,1.754497814,3.508995628,1,0,0.5714285714,1,64,42
8012,2,-1,0.8907937336,1.781587467,0,0,0.6,1,8,5
8016,2,3.397162374,4.15456636,8.30913272,1,0,0.5381355932,0,240,236
8017,2,-1,1.219032137,2.438064274,1,0,0.7142857143,1,66,18
8019,2,-1,1.617854398,3.235708796,1,0,0.5625,1,35,16
8022,2,-1,0.3592633655,0.718526731,0,0,1,1,9,5
8024,2,-1,1.373208196,2.746416392,1,0,1,1,14,5
8025,2,-1,2.058850418,4.117700836,1,0,0.5666666667,1,131,34
8026,2,-1,1.461436461,2.922872922,1,0,0.7,1,42,13
8027,2,-1,0.5109951972,1.021990394,0,0,0.625,1,23,11
8030,2,-1,0.8418763652,1.68375273,0,0,1,1,32,3
8031,2,-1,0.6124160092,1.224832018,0,0,0.5,1,19,8
8035,2,-1,0.6164057777,1.232811555,0,0,0.75,1,14,5
8036,2,-1,1.860790875,3.72158175,1,0,0.5384615385,1,40,13
8043,2,-1,1.124287205,2.24857441,1,0,0.5714285714,1,65,43
8045,2,-1,0.3645085844,0.7290171688,0,0,1,1,12,2
8046,2,-1,1.762052895,3.52410579,1,0,0.487804878,1,63,43
8050,2,-1,0.2809560412,0.5619120824,0,0,0.6666666667,1,15,4
8051,2,-1,0.2254268792,0.4508537584,0,0,0.6666666667,1,12,3
8055,2,-1,0.9622761491,1.924552298,0,0,0.7333333333,1,21,17
8059,2,-1,0.3732261056,0.7464522112,0,0,0.8,1,13,6
8061,2,-1,2.68403754,5.36807508,1,0,0.875,1,31,9
8064,2,-1,0.4464365034,0.8928730068,0,0,0.6153846154,1,16,13
8066,2,-1,0.6137803581,1.227560716,0,0,0.6,1,25,16
8067,2,-1,0.4890193542,0.9780387084,0,0,1,1,6,3
8071,2,-1,0.6004509,1.2009018,0,0,0.6363636364,1,13,11
8073,2,-1,0.6728581267,1.345716253,0,0,1,1,13,10
8076,2,-1,0.5556325446,1.111265089,0,0,0.75,1,17,9
8081,2,-1,4.095874877,8.191749754,1,0,0.8,1,50,20
8082,2,-1,0.5928456762,1.185691352,0,0,0.5,1,14,9
8083,2,-1,2.616828472,5.233656944,1,0,0.6315789474,1,62,19
8084,2,-1,0.6888911952,1.37778239,0,0,1,1,6,3
8086,2,-1,0.8206784677,1.641356935,0,0,0.6666666667,1,18,3
8088,2,-1,0.118042065,0.23608413,0,0,0.6,1,15,12
8090,2,-1,0.8578166721,1.715633344,0,0,0.5,1,43,5
8092,2,-1,0.3326086408,0.6652172816,0,0,0.5,1,43,4
8094,2,-1,0.9677348527,1.935469705,0,0,0.5,1,24,11
8098,2,-1,0.2849782976,0.5699565952,0,0,0.6666666667,1,9,4
8101,2,-1,0.385959935,0.77191987,0,0,1,1,17,4
8105,2,-1,0.2785842847,0.5571685694,0,0,0.5,1,17,7
8106,2,-1,0.4177368357,0.8354736714,0,0,1,1,7,2
8108,2,-1,0.486102916,0.972205832,0,0,1,1,23,2
8111,2,3.094539771,5.12208223,10.24416446,1,0,0.6470588235,0,240,43
8116,2,5.1820358,5.600959205,11.20191841,1,0,0.5339366516,0,240,221
8118,2,-1,3.068970063,6.137940126,1,0,0.5833333333,1,109,37
8119,2,-1,0.4580041586,0.9160083172,0,0,1,1,12,3
8121,2,-1,1.220974348,2.441948696,1,0,0.6,1,16,5
8128,2,-1,0.9874403239,1.974880648,0,0,0.5555555556,1,40,29
8130,2,-1,0.09842613366,0.1968522673,0,0,0.6,1,30,17
8133,2,-1,0.7969866265,1.593973253,0,0,0.5,1,11,6
8134,2,-1,0.3800295305,0.760059061,0,0,0,1,5,0
8135,2,-1,0.657948009,1.315896018,0,0,0.75,1,9,4
8140,2,-1,1.654698489,3.309396978,1,0,0.8,1,20,5
8152,2,-1,1.220111668,2.440223336,1,0,0.5263157895,1,86,59
8154,2,-1,4.282931739,8.565863478,1,0,0.5714285714,1,72,28
8158,2,-1,0.6330495188,1.266099038,0,0,1,1,34,12
8164,2,-1,0.9142279968,1.828455994,0,0,0.75,1,10,7
8165,2,-1,0.4182762404,0.8365524808,0,0,1,1,7,3
8166,2,-1,0.1819866646,0.3639733292,0,0,1,1,5,1
8167,2,-1,1.280045305,2.56009061,1,0,0.6666666667,1,45,17
8168,2,-1,1.646632185,3.29326437,1,0,0.6875,1,70,16
8172,2,-1,0.8121137189,1.624227438,0,0,1,1,6,3
8180,2,-1,0.3137521205,0.627504241,0,0,1,1,11,1
8181,2,-1,1.217639249,2.435278498,1,0,0.5,1,50,28
8186,2,-1,1.033725199,2.067450398,1,0,0.6875,1,24,16
8190,2,-1,0.3539972418,0.7079944836,0,0,0.4285714286,1,60,15
8191,2,-1,0.3893098856,0.7786197712,0,0,0,1,15,3
8192,2,-1,0.4109734331,0.8219468662,0,0,1,1,6,1
8194,2,-1,0.9119794767,1.823958953,0,0,1,1,3,1
8200,2,-1,1.107098099,2.214196198,1,0,1,1,18,1
8202,2,-1,2.59469929,5.18939858,1,0,0.7619047619,1,63,22
8203,2,-1,1.533347936,3.066695872,1,0,0.6,1,78,20
8205,2,-1,2.293219581,4.586439162,1,0,0.7,1,43,14
8207,2,-1,0.09443036363,0.1888607273,0,0,0.6666666667,1,21,17
8208,2,-1,0.07691059386,0.1538211877,0,0,1,1,15,3
8211,2,-1,0.2782194355,0.556438871,0,0,0.8,1,41,5
8213,2,1.786466654,4.878088095,9.75617619,1,0,0.6428571429,0,240,28
8225,2,-1,1.361224692,2.722449384,1,0,0.5,1,36,6
8226,2,-1,1.65204169,3.30408338,1,0,0.6875,1,103,16
8228,2,-1,2.340503138,4.681006276,1,0,0.8,1,40,17
8231,2,-1,0.9047766507,1.809553301,0,0,0.75,1,24,16
8233,2,-1,0.7633522202,1.52670444,0,0,1,1,28,18
8236,2,-1,0.9537120861,1.907424172,0,0,0.5,1,39,3
8243,2,-1,1.009504798,2.019009596,1,0,1,1,18,3
8246,2,-1,3.223679632,6.447359264,1,0,0.6538461538,1,84,40
8248,2,-1,0.270076117,0.540152234,0,0,0.6666666667,1,7,6
8249,2,-1,0.6940577617,1.388115523,0,0,0.8571428571,1,22,7
8250,2,-1,0.5393245029,1.078649006,0,0,1,1,22,2
8253,2,-1,0.1506196207,0.3012392414,0,0,1,1,9,2
8256,2,-1,0.9788042756,1.957608551,0,0,1,1,17,1
8257,2,-1,0.9543700631,1.908740126,0,0,1,1,41,4
8260,2,-1,0.9242200924,1.848440185,0,0,0.7777777778,1,31,11
8264,2,-1,0.6997776859,1.399555372,0,0,0.5,1,42,5
8267,2,-1,6.144823498,12.289647,1,0,0.6470588235,1,105,32
8273,2,-1,2.317685278,4.635370556,1,0,0.5,1,97,33
8276,2,-1,0.4069897118,0.8139794236,0,0,1,1,45,21
8278,2,-1,1.352323687,2.704647374,1,0,0.5555555556,1,32,9
8282,2,2.251536317,3.566773381,7.133546762,1,0,0.6842105263,0,240,19
8283,2,-1,0.5947427116,1.189485423,0,0,0.6,1,33,7
8286,2,-1,2.803197256,5.606394512,1,0,0.6818181818,1,64,28
8288,2,-1,1.421771966,2.843543932,1,0,0.5,1,90,47
8291,2,-1,0.5256439195,1.051287839,0,0,1,1,29,3
8297,2,-1,0.8379646284,1.675929257,0,0,0.875,1,38,11
8300,2,-1,0.06608935016,0.1321787003,0,0,1,1,13,6
8302,2,-1,1.752877456,3.505754912,1,0,0.8571428571,1,31,12
8303,2,-1,1.918621126,3.837242252,1,0,0.5806451613,1,71,31
8304,2,-1,0.9814582102,1.96291642,0,0,1,1,20,3
8305,2,-1,4.532462143,9.064924286,1,0,0.7777777778,1,37,10
8310,2,-1,2.450982118,4.901964236,1,0,0.6666666667,1,69,21
8311,2,-1,0.7178211735,1.435642347,0,0,0.6666666667,1,49,6
8313,2,-1,1.359572957,2.719145914,1,0,1,1,34,4
8315,2,-1,0.764742013,1.529484026,0,0,0.6923076923,1,47,14
8316,2,-1,1.311522446,2.623044892,1,0,0.6666666667,1,30,5
8318,2,-1,0.9370349247,1.874069849,0,0,1,1,45,1
8321,2,-1,0.4429374892,0.8858749784,0,0,1,1,58,2
8327,2,-1,0.1867124758,0.3734249516,0,0,0.5,1,11,2
8328,2,-1,0.1338375746,0.2676751492,0,0,0.5,1,14,5
8330,2,0.07023386493,2.690025215,5.38005043,1,0,0.5891472868,0,240,129
8332,2,-1,1.019331947,2.038663894,1,0,0.3333333333,1,43,5
8333,2,-1,4.563880827,9.127761654,1,0,0.6666666667,1,76,21
8334,2,-1,0.1861337243,0.3722674486,0,0,0.75,1,17,11
8335,2,-1,2.182710975,4.36542195,1,0,0.6666666667,1,16,9
8338,2,-1,1.113000443,2.226000886,1,0,0.5,1,17,12
8340,2,-1,0.3915392562,0.7830785124,0,0,1,1,6,5
8341,2,-1,0.2780332425,0.556066485,0,0,1,1,6,1
8348,2,-1,1.642453052,3.284906104,1,0,0.625,1,63,16
8352,2,-1,0.1285537251,0.2571074502,0,0,0.5,1,19,11
8354,2,-1,4.958547486,9.917094972,1,0,0.6666666667,1,62,22
8359,2,-1,1.083162265,2.16632453,1,0,0.7142857143,1,75,7
8361,2,-1,0.5628413655,1.125682731,0,0,0.625,1,43,12
8372,2,-1,1.946292337,3.892584674,1,0,0.5483870968,1,164,43
8374,2,-1,1.039066901,2.078133802,1,0,0.7272727273,1,40,17
8375,2,-1,1.228750885,2.45750177,1,0,0.5,1,22,4
8377,2,-1,1.900647562,3.801295124,1,0,0.6666666667,1,132,23
8383,2,-1,2.038569117,4.077138234,1,0,0.6785714286,1,119,28
8384,2,-1,2.458127276,4.916254552,1,0,0.6842105263,1,51,19
8387,2,-1,1.764700675,3.52940135,1,0,0.7142857143,1,30,7
8394,2,-1,0.1068938656,0.2137877312,0,0,1,1,4,1
8396,2,-1,0.6458432477,1.291686495,0,0,0.75,1,17,9
8397,2,-1,2.026783789,4.053567578,1,0,0.8,1,22,5
8401,2,-1,1.418445853,2.836891706,1,0,0.7,1,14,10
8406,2,-1,0.1822374302,0.3644748604,0,0,1,1,12,2
8412,2,-1,0.920474212,1.840948424,0,0,0.5833333333,1,37,13
8415,2,-1,0.819603666,1.639207332,0,0,0.5,1,97,18
8416,2,-1,0.5021507019,1.004301404,0,0,0.5,1,10,4
8420,2,-1,0.3906307614,0.7812615228,0,0,1,1,29,12
8424,2,-1,3.960232418,7.920464836,1,0,0.7407407407,1,115,29
8425,2,-1,0.5461857797,1.092371559,0,0,1,1,10,2
8428,2,-1,0.4189369676,0.8378739352,0,0,1,1,4,1
8429,2,-1,1.363819142,2.727638284,1,0,0.6428571429,1,45,15
8430,2,-1,0.8202292369,1.640458474,0,0,0.75,1,11,4
8436,2,-1,0.5331911913,1.066382383,0,0,1,1,15,1
8440,2,-1,1.112931865,2.22586373,1,0,0.5833333333,1,29,14
8441,2,-1,0.8699754422,1.739950884,0,0,0.75,1,42,5
8442,2,-1,2.031955164,4.063910328,1,0,0.5,1,88,17
8446,2,-1,0.6616616467,1.323323293,0,0,1,1,5,1
8448,2,-1,1.64445153,3.28890306,1,0,1,1,22,4
8449,2,-1,0.1501855828,0.3003711656,0,0,1,1,6,2
8450,2,-1,0.7897803034,1.579560607,0,0,0.5,1,10,7
8451,2,-1,1.627205673,3.254411346,1,0,0.5153846154,1,193,156
8452,2,-1,1.729389038,3.458778076,1,0,0.5625,1,56,19
8454,2,-1,1.161443652,2.322887304,1,0,1,1,6,2
8457,2,-1,0.1026908574,0.2053817148,0,0,1,1,4,2
8459,2,-1,0.09735410976,0.1947082195,0,0,0.5,1,15,8
8461,2,-1,1.025079569,2.050159138,1,0,1,1,28,4
8462,2,-1,1.666458007,3.332916014,1,0,0.7333333333,1,47,20
8468,2,-1,1.495486173,2.990972346,1,0,0.75,1,16,5
8472,2,-1,0.7649401764,1.529880353,0,0,1,1,75,11
8475,2,-1,0.9786278745,1.957255749,0,0,1,1,33,10
8478,2,-1,0.2461671879,0.4923343758,0,0,1,1,14,3
8481,2,-1,0.2799908862,0.5599817724,0,0,0.6666666667,1,22,3
8482,2,-1,1.827511381,3.655022762,1,0,0.5555555556,1,32,11
8483,2,-1,1.679353894,3.358707788,1,0,0.6,1,24,5
8488,2,-1,0.7208813808,1.441762762,0,0,0.5,1,33,10
8492,2,-1,1.677505511,3.355011022,1,0,0.8571428571,1,23,12
8493,2,-1,2.754979222,5.509958444,1,0,0.6363636364,1,87,42
8494,2,-1,1.909569042,3.819138084,1,0,0.7222222222,1,34,21
8495,2,-1,0.2933578169,0.5867156338,0,0,1,1,20,4
8496,2,-1,1.268605299,2.537210598,1,0,0.5,1,49,4
8498,2,-1,0.2301048228,0.4602096456,0,0,1,1,13,7
8500,2,-1,0.9920018213,1.984003643,0,0,0.6666666667,1,35,18
8504,2,-1,0.7517324932,1.503464986,0,0,0.75,1,11,6
8509,2,-1,1.848017636,3.696035272,1,0,0.4925373134,1,161,144
8511,2,-1,0.2871086623,0.5742173246,0,0,1,1,10,1
8517,2,-1,0.8627542826,1.725508565,0,0,1,1,13,2
8519,2,-1,0.1903555018,0.3807110036,0,0,1,1,12,3
8521,2,-1,0.7525614655,1.505122931,0,0,0.75,1,18,8
8530,2,-1,0.4161883713,0.8323767426,0,0,0.5,1,14,8
8537,2,-1,0.819141953,1.638283906,0,0,0.5714285714,1,62,33
8539,2,-1,2.46211946,4.92423892,1,0,0.5641025641,1,124,41
8542,2,-1,2.165506274,4.331012548,1,0,0.4814814815,1,99,54
8543,2,-1,0.5821517198,1.16430344,0,0,0.7777777778,1,26,10
8544,2,-1,0.7071393038,1.414278608,0,0,0.5714285714,1,27,13
8545,2,7.833602559,7.833602559,15.66720512,1,0,0.4708333333,0,240,240
8547,2,-1,0.4528985293,0.9057970586,0,0,1,1,21,2
8550,2,3.934525945,4.625908625,9.25181725,1,0,0.5545023697,0,240,211
8553,2,-1,0.2343827096,0.4687654192,0,0,1,1,6,1
8555,2,-1,0.4036874001,0.8073748002,0,0,0.75,1,16,8
8563,2,-1,0.6473738035,1.294747607,0,0,0.75,1,25,8
8564,2,-1,0.2617801243,0.5235602486,0,0,1,1,37,1
8565,2,-1,0.6606439755,1.321287951,0,0,1,1,59,8
8566,2,-1,0.4534683802,0.9069367604,0,0,1,1,15,7
8573,2,-1,0.428435917,0.856871834,0,0,0.8,1,19,7
8574,2,-1,1.599944819,3.199889638,1,0,0.6875,1,25,16
8575,2,-1,0.1526250284,0.3052500568,0,0,0.6666666667,1,18,13
8577,2,-1,1.773283742,3.546567484,1,0,0.5384615385,1,33,13
8579,2,-1,0.78151562,1.56303124,0,0,0.5833333333,1,32,13
8583,2,-1,1.173493791,2.346987582,1,0,0.5,1,48,20
8584,2,-1,1.161173959,2.322347918,1,0,1,1,24,4
8586,2,0.1738187803,4.908219812,9.816439624,1,0,0.3684210526,0,240,23
8587,2,-1,0.605604321,1.211208642,0,0,0.8333333333,1,27,7
8588,2,-1,0.802684885,1.60536977,0,0,1,1,21,1
8590,2,-1,1.122942051,2.245884102,1,0,0.8,1,7,5
8594,2,-1,0.3407777288,0.6815554576,0,0,1,1,8,6
8602,2,-1,0.7481207399,1.49624148,0,0,0.4444444444,1,33,9
8604,2,-1,0.8030097718,1.606019544,0,0,0.8333333333,1,13,9
8605,2,-1,1.378189751,2.756379502,1,0,0.6666666667,1,43,14
8607,2,-1,0.5719191436,1.143838287,0,0,0.3333333333,1,9,3
8608,2,-1,1.095932601,2.191865202,1,0,0.6666666667,1,137,5
8609,2,-1,1.898670122,3.797340244,1,0,0.625,1,40,25
8613,2,-1,1.919681516,3.839363032,1,0,0.6666666667,1,47,18
8618,2,-1,1.079950728,2.159901456,1,0,0.5625,1,65,17
8625,2,-1,3.073401107,6.146802214,1,0,0.6153846154,1,83,17
8626,2,-1,3.853505073,7.707010146,1,0,0.6296296296,1,68,28
8640,2,-1,0.8659150983,1.731830197,0,0,1,1,13,5
8643,2,-1,0.553087521,1.106175042,0,0,0.6,1,33,17
8644,2,-1,0.6156440553,1.231288111,0,0,1,1,4,2
8645,2,-1,0.1821520316,0.3643040632,0,0,0.5,1,5,3
8648,2,-1,0.18800039,0.37600078,0,0,0.3333333333,1,4,3
8654,2,-1,0.07533942006,0.1506788401,0,0,0,1,4,0
8660,2,-1,0.09545455299,0.190909106,0,0,1,1,10,1
8661,2,-1,0.4633756704,0.9267513408,0,0,0.6666666667,1,13,6
8663,2,-1,1.246041137,2.492082274,1,0,0.75,1,28,12
8670,2,-1,0.2882194389,0.5764388778,0,0,1,1,21,4
8671,2,-1,2.544347773,5.088695546,1,0,0.8333333333,1,22,6
8672,2,-1,2.232228321,4.464456642,1,0,0.75,1,41,10
8673,2,-1,0.251035305,0.50207061,0,0,0,1,8,0
8675,2,-1,1.059413451,2.118826902,1,0,0.75,1,8,4
8676,2,-1,0.2196624331,0.4393248662,0,0,1,1,10,4
8681,2,1.522820057,1.763271669,3.526543338,1,0,0.5714285714,0,240,186
8682,2,-1,0.120259442,0.240518884,0,0,1,1,3,1
8683,2,-1,0.2987824348,0.5975648696,0,0,1,1,34,5
8684,2,-1,0.9494371437,1.898874287,0,0,0.5,1,19,2
8685,2,-1,0.7034700621,1.406940124,0,0,1,1,9,5
8692,2,-1,0.3744918396,0.7489836792,0,0,0,1,19,0
8695,2,-1,0.2831112306,0.5662224612,0,0,1,1,14,4
8697,2,-1,0.7687133348,1.53742667,0,0,1,1,16,1
8698,2,-1,0.9153630209,1.830726042,0,0,1,1,18,2
8702,2,-1,0.6743712635,1.348742527,0,0,1,1,5,3
8703,2,-1,1.87880522,3.75761044,1,0,0.8,1,77,5
8705,2,-1,0.3626163564,0.7252327128,0,0,1,1,9,5
8709,2,-1,2.51057004,5.02114008,1,0,0.5423728814,1,78,60
8710,2,0.9367029847,4.590606172,9.181212344,1,0,0.5031055901,0,240,168
8713,2,-1,1.336534602,2.673069204,1,0,0.5,1,30,15
8714,2,-1,0.8083789249,1.61675785,0,0,0.8571428571,1,54,14
8717,2,1.610150934,4.74542833,9.49085666,1,0,0.5549450549,0,240,187
8720,2,-1,0.4171602435,0.834320487,0,0,0.5,1,23,7
8721,2,-1,1.454937829,2.909875658,1,0,0.55,1,58,26
8723,2,-1,2.404514515,4.80902903,1,0,0.5172413793,1,120,29
8724,2,4.066831868,4.728258984,9.456517968,1,0,0.5529411765,0,240,176
8728,2,-1,1.016071007,2.032142014,1,0,0.6,1,28,8
8735,2,-1,0.9267517444,1.853503489,0,0,0.6666666667,1,12,7
8739,2,-1,0.3142637351,0.6285274702,0,0,0.6666666667,1,24,18
8741,2,-1,1.605802042,3.211604084,1,0,0.5263157895,1,51,21
8742,2,-1,1.030283465,2.06056693,1,0,0.8571428571,1,29,7
8747,2,-1,2.159050559,4.318101118,1,0,0.6923076923,1,62,13
8749,2,-1,0.2244420211,0.4488840422,0,0,0.6666666667,1,16,4
8753,2,-1,1.437834399,2.875668798,1,0,0.75,1,28,6
8755,2,-1,0.6063375368,1.212675074,0,0,0.3333333333,1,11,7
8756,2,-1,2.069826513,4.139653026,1,0,0.8333333333,1,26,6
8757,2,-1,0.6559215729,1.311843146,0,0,0.8571428571,1,68,27
8758,2,0.07716009685,1.920369124,3.840738248,1,0,0.7142857143,0,240,9
8762,2,-1,1.577739276,3.155478552,1,0,0.6,1,34,10
8767,2,-1,0.6052502511,1.210500502,0,0,1,1,24,4
8770,2,-1,2.904899519,5.809799038,1,0,0.6153846154,1,85,13
8771,2,-1,0.6936397645,1.387279529,0,0,1,1,3,2
8778,2,-1,0.1630559397,0.3261118794,0,0,1,1,8,3
8783,2,-1,0.1719353157,0.3438706314,0,0,0,1,13,0
8784,2,-1,1.444159454,2.888318908,1,0,0.8571428571,1,14,8
8788,2,-1,1.417669352,2.835338704,1,0,0.8333333333,1,27,6
8790,2,-1,1.278905328,2.557810656,1,0,0.5384615385,1,44,18
8791,2,-1,0.925648097,1.851296194,0,0,0.7142857143,1,10,9
8794,2,-1,1.310301178,2.620602356,1,0,0.7692307692,1,64,19
8796,2,-1,0.1767979078,0.3535958156,0,0,1,1,21,6
8798,2,-1,1.119141667,2.238283334,1,0,1,1,15,3
